0.00000000000000000000,0.11071036305624185000,0.18567883543948072000,0.24242215622967772000,0.28713993181390318000,0.32277011467918493000,0.35114786614186150000,0.37364114321877689000,0.39135100042505044000,0.40518168876167154000,0.41587385288949680000,0.42402900574250990000,0.43013213582997112000,0.43457284456062878000,0.43766413532452775000,0.43965826171420086000,0.44075956251872317000,0.44113457210455087000,0.44091985527322103000,0.44022803652101694000,0.43915244197357994000,0.43777069482487185000,0.43614752758467612000,0.43433700801162545000,0.43238432322043840000,0.43032722713463140000,0.42819722782937442000,0.42602057082494743000,0.42381905984605123000,0.42161074623549943000,0.41941051083545589000,0.41723055682461146000,0.41508082809764324000,0.41296936485903318000,0.41090260587284699000,0.40888564504448138000,0.40692244854210285000,0.40501603735270336000,0.40316863887387255000,0.40138180971929105000,0.39965653019010644000,0.39799326862905987000,0.39639201089216558000,0.39485224619679521000,0.39337289542788889000,0.39195216152803014000,0.39058727405302196000,0.38927409198897422000,0.38800652182062262000,0.38677570381243448000,0.38556892169899937000,0.38436820354554962000,0.38314860892087488000,0.38187624368355932000,0.38050611054587657000,0.37897998906487268000,0.37722463460708527000,0.37515067621405640000,0.37265265444589801000,0.36961064330725024000,0.36589381735495125000,0.36136613872331147000,0.35589405348430453000,0.34935573728862040000,0.34165108260997257000,0.33271135982183708000,0.32250739313474924000,0.31105521722057211000,0.29841851050658558000,0.28470756400939168000,0.27007502618582546000,0.25470904804361943000,0.23882465993608309000,0.22265422513245775000,0.20643767868341406000,0.19041305323769742000,0.17480760024767289000,0.15982969525016288000,0.14566169014800320000,0.13245392420771754000,0.12032018055591204000,0.10933491776863730000,0.09953256889327960500,0.09090906334886503200,0.08342550740066058400,0.07701370455799573500,0.07158297144350402000,0.06702756363003939400,0.06323400071446438900,0.06008766875553991900,0.05747825106453775800,0.05530374978151950800,0.05347306513189931100,0.05190726271863963700,0.05053976452282250100,0.04931574539880401200,0.04819101408172048900,0.04713062185706742200,0.04610738921841817800,0.04510048428948924100,0.04409413545190871100,0.04307651922149390700,0.04203883433727208200,0.04097455346474679300,0.03987883293306860400,0.03874805625127689800,0.03757948666403915200,0.03637100599318869600,0.03512092021287115800,0.03382781579460679400,0.03249045434731812800,0.03110769622750700300,0.02967844653174671300,0.02820161923185849800,0.02667611724909399100,0.02510082808447248300,0.02347463632468109500,0.02179645600669339500,0.02006528749722645200,0.01828030521956540400,0.01644098414745761800,0.01454727424769971900,0.01259983251024886200,0.01060032094494281700,0.00855177421513508670,0.00645902901989853060,0.00432918192651207850,0.00217198819106199710,0.00000000000000000000
0.04906767432741801500,0.12816575125483440000,0.19403242113255731000,0.24753141413849589000,0.29081221292290760000,0.32567790617518616000,0.35358575004070703000,0.37575416093459563000,0.39321550613922585000,0.40683853711374290000,0.41734409593735433000,0.42532249402810846000,0.43125289024783880000,0.43552266811416535000,0.43844503528271006000,0.44027394391286107000,0.44121617703191668000,0.44144087912743668000,0.44108697948951325000,0.44026896721572661000,0.43908141284902558000,0.43760254673044008000,0.43589712507243872000,0.43401875134598888000,0.43201177380383327000,0.42991284711826949000,0.42775222359407794000,0.42555482400610956000,0.42334112736470403000,0.42112791115508297000,0.41892886775709193000,0.41675511817626332000,0.41461564051905953000,0.41251762759278010000,0.41046678545603243000,0.40846758258033572000,0.40652345741202789000,0.40463699044752771000,0.40281004534045983000,0.40104388190728824000,0.39933924201620991000,0.39769640702025205000,0.39611522238167651000,0.39459508116562375000,0.39313485292008271000,0.39173273798479308000,0.39038601961147718000,0.38909067799763836000,0.38784082266668618000,0.38662789468870251000,0.38543959118435622000,0.38425847552816372000,0.38306026238884094000,0.38181181161798589000,0.38046893160501227000,0.37897417974866948000,0.37725494762964645000,0.37522221563993563000,0.37277043197267151000,0.36977898347280796000,0.36611565030306603000,0.36164225219513035000,0.35622240306359004000,0.34973092709611470000,0.34206412127037700000,0.33314976716267397000,0.32295568642070116000,0.31149575152607906000,0.29883259763208248000,0.28507675759697737000,0.27038244210072004000,0.25494058846944728000,0.23897002380415522000,0.22270761266856415000,0.20639813082378566000,0.19028440453665446000,0.17459806308319384000,0.15955112905131447000,0.14532863736958090000,0.13208251165943127000,0.11992698965847591000,0.10893592168172193000,0.09914222048977151800,0.09053959774742789700,0.08308649781421900700,0.07671188232660962300,0.07132229295829324600,0.06680948207705793300,0.06305788300394410400,0.05995129035819120300,0.05737830431092856600,0.05523631270679392500,0.05343399471038284100,0.05189249436355541200,0.05054551565643248400,0.04933863263652490300,0.04822810044426286600,0.04717941288486695400,0.04616579602610376000,0.04516676876768801300,0.04416684915736812000,0.04315444383915978400,0.04212092845061288900,0.04105990794479456200,0.03996663556312801700,0.03883756514064126700,0.03767001142312079200,0.03646189539642173000,0.03521155503933753900,0.03391760561494762400,0.03257883715416685900,0.03119413994497358800,0.02976245156520144700,0.02828272132285526400,0.02675388998057488800,0.02517488444296771600,0.02354462877813016200,0.02186207461241960700,0.02012625563385796500,0.01833637266623785000,0.01649191744996756800,0.01459284466167023700,0.01263980235280315200,0.01063442998274291900,0.00857972884570272490,0.00648049862603993980,0.00434380943020760530,0.00217942707860689860,0.00000000000000000000
0.09801714032956060400,0.15839626173426252000,0.21350924130376550000,0.26120415574229849000,0.30123080429712218000,0.33413234997441982000,0.36074819471366693000,0.38198886131967968000,0.39872489213532386000,0.41173420626834339000,0.42168425583998287000,0.42913425209940459000,0.43454708062315239000,0.43830421982035961000,0.44072004223342465000,0.44205401233312147000,0.44252052534434644000,0.44229669384769138000,0.44152854713194944000,0.44033606883279003000,0.43881739115976076000,0.43705235632947320000,0.43510557405562800000,0.43302905204464848000,0.43086444860813322000,0.42864498447980182000,0.42639704747834156000,0.42414152370388647000,0.42189488951414039000,0.41967009820894075000,0.41747729378546283000,0.41532438147397088000,0.41321748140104919000,0.41116128804799512000,0.40915935449669422000,0.40721431699801147000,0.40532807226769441000,0.40350191713055855000,0.40173665763909894000,0.40003269246843970000,0.39839007305960716000,0.39680854041692804000,0.39528753538154004000,0.39382617528271396000,0.39242318479043670000,0.39107676230381500000,0.38978435525004629000,0.38854230855743904000,0.38734534125206854000,0.38618579847502787000,0.38505262326129036000,0.38392999847947851000,0.38279562979627602000,0.38161868112785607000,0.38035743936502286000,0.37895687636316461000,0.37734638803688647000,0.37543810830244839000,0.37312629390402313000,0.37028831941892326000,0.36678777095245951000,0.36247995139648009000,0.35721980270604337000,0.35087184276110733000,0.34332128067461720000,0.33448512122239626000,0.32432190432982078000,0.31283881847838590000,0.30009527488275051000,0.28620255042181303000,0.27131966652389855000,0.25564613021987348000,0.23941243077892838000,0.22286924194585400000,0.20627617292165934000,0.18989072299619625000,0.17395790644405271000,0.15870088127087997000,0.14431285746194797000,0.13095056401424554000,0.11872958104642338000,0.10772184387981576000,0.09795555574593869900,0.08941758368711032200,0.08205817283714526800,0.07579754670891578100,0.07053373290698897200,0.06615082581367401300,0.06252690235720261000,0.05954093738510087000,0.05707828200600923600,0.05503451598504462800,0.05331771124093082800,0.05184931167302414500,0.05056393053840584800,0.04940839487783672800,0.04834034336600508800,0.04732662990847620600,0.04634171909541968900,0.04536619514729348800,0.04438545149607744200,0.04338858700730313000,0.04236750700849974800,0.04131621075880685700,0.04023023903131282100,0.03910625336821148300,0.03794172002672014500,0.03673467495284093300,0.03548355014576900400,0.03418704580820164400,0.03284403635224545500,0.03145350150749490200,0.03001447645566238100,0.02852601716920068900,0.02698717906894790000,0.02539700885707003200,0.02375455104025379600,0.02205887233187816100,0.02030910888079670200,0.01850454314271139700,0.01664471913403254400,0.01472960659556296600,0.01275982580276663500,0.01073694449171568200,0.00866385488330646130,0.00654522882280656870,0.00438802684026716810,0.00220199363201665320,0.00000000000000000000
0.14673047445536175000,0.19396519176831642000,0.23943350272606523000,0.28081741669375043000,0.31684249045317397000,0.34717169394548819000,0.37205659626987331000,0.39204299022070843000,0.40777806555184248000,0.41990311785886847000,0.42900427184519324000,0.43559684909746554000,0.44012612548589092000,0.44297417078192292000,0.44446764759731705000,0.44488464828420055000,0.44446027997468529000,0.44339133045810863000,0.44184043477061707000,0.43994003295427037000,0.43779624152190821000,0.43549263316730008000,0.43309385065806461000,0.43064896273614078000,0.42819448413606853000,0.42575701126063914000,0.42335545712376643000,0.42100289661758911000,0.41870805291752983000,0.41647646759794432000,0.41431140197103633000,0.41221451703026457000,0.41018637593146245000,0.40822680766009428000,0.40633516451861368000,0.40451050006644196000,0.40275168859214100000,0.40105750229171055000,0.39942665809487687000,0.39785784242574168000,0.39634971891702803000,0.39490092095660378000,0.39351002760378162000,0.39217551748620616000,0.39089569035285343000,0.38966853960182346000,0.38849155101839200000,0.38736139312227297000,0.38627345344195330000,0.38522116409666035000,0.38419505193291120000,0.38318144740516130000,0.38216079840135264000,0.38110556760198638000,0.37997775208371071000,0.37872615670035736000,0.37728367717460937000,0.37556499316406494000,0.37346520988976728000,0.37086007837586965000,0.36760841861007176000,0.36355722066593238000,0.35854958401962334000,0.35243519818148528000,0.34508254761472129000,0.33639156565962713000,0.32630520103638488000,0.31481839126226613000,0.30198327090667992000,0.28790999446435239000,0.27276317460472599000,0.25675447284676695000,0.24013223044909143000,0.22316917044727755000,0.20614918007887875000,0.18935406641706870000,0.17305102953594767000,0.15748145630982310000,0.14285152130840983000,0.12932499050119800000,0.11701854633408439000,0.10599986424395025000,0.09628854046909084100,0.08785977940949353500,0.08065050410871653400,0.07456729795524914800,0.06949538324321645500,0.06530775213284423200,0.06187361703076466000,0.05906552769943022200,0.05676476344688243700,0.05486488700503360000,0.05327358524353914500,0.05191308534552838100,0.05071951384325447400,0.04964157105264664600,0.04863884740742273300,0.04768003563857104600,0.04674121427049778000,0.04580430727862558300,0.04485576891805244400,0.04388550335094695800,0.04288600414468791300,0.04185168582516700400,0.04077837499780809900,0.03966292904919564000,0.03850295376856943000,0.03729659575740955400,0.03604239021779606600,0.03473914907803680300,0.03338587819241271200,0.03198171549996402900,0.03052588461216054800,0.02901766043982435800,0.02745634530249582700,0.02584125562473841400,0.02417172093955597500,0.02244709859791523000,0.02066680940764831900,0.01883040143242754200,0.01693765132892197800,0.01498871469551884100,0.01298433848682444700,0.01092614868494353300,0.00881702344889335330,0.00666155332790950830,0.00446657305055666800,0.00224172487558471200,0.00000000000000000000
0.19509032201612825000,0.23222246507091121000,0.26945380938556157000,0.30484061354847036000,0.33673639760492591000,0.36425699527062749000,0.38717398064848119000,0.40567514968579710000,0.42016063279235455000,0.43111185107909494000,0.43902117269874857000,0.44435956909305185000,0.44756369795170037000,0.44903109667194985000,0.44911808123330765000,0.44813852768304846000,0.44636337431018502000,0.44402115534958564000,0.44129978489431687000,0.43834955298205941000,0.43528707649777931000,0.43219983366980597000,0.42915089826732733000,0.42618354541199199000,0.42332548935517206000,0.42059260698955092000,0.41799208247068043000,0.41552497065658894000,0.41318821906488779000,0.41097621221920533000,0.40888191261438700000,0.40689767323097126000,0.40501579119081005000,0.40322886357860799000,0.40152999665366335000,0.39991290993421519000,0.39837196769738986000,0.39690216264717554000,0.39549906993519379000,0.39415878426884937000,0.39287784828496125000,0.39165317639655883000,0.39048197455886707000,0.38936165240338461000,0.38828971944840823000,0.38726365105866722000,0.38628070196080244000,0.38533763503712370000,0.38443032081032980000,0.38355314923605782000,0.38269818212311257000,0.38185396551026918000,0.38100392276812345000,0.38012426960453005000,0.37918144170039964000,0.37812911391443110000,0.37690502154544980000,0.37542796286786556000,0.37359554470356254000,0.37128338495189295000,0.36834654607142248000,0.36462387646293343000,0.35994563912381095000,0.35414431593541912000,0.34706786820757868000,0.33859414957557793000,0.32864477015739935000,0.31719662802656634000,0.30428958989067378000,0.29002934134738328000,0.27458508585106328000,0.25818239046662972000,0.24109195079931661000,0.22361534961550780000,0.20606903906178597000,0.18876782005675680000,0.17200904173611270000,0.15605860261171750000,0.14113961494383523000,0.12742432603611537000,0.11502961521469493000,0.10401613014329664000,0.09439089195540305300,0.08611297095759044800,0.07910160816583528000,0.07324595531321109700,0.06841547426063932000,0.06447002362751277900,0.06126878636226950500,0.05867743590969186400,0.05657324504197495900,0.05484814204374918700,0.05340995681791417500,0.05218224406948135400,0.05110312022499878500,0.05012352446751445300,0.04920524105542065100,0.04831892808883613000,0.04744230836559727000,0.04655860343157608400,0.04565523715241948100,0.04472279955681804400,0.04375424192034413400,0.04274426575005795700,0.04168886743889400900,0.04058500365349164400,0.03943034771493721800,0.03822311288327384600,0.03696192375992195200,0.03564572161377606300,0.03427369322629866800,0.03284521589986980100,0.03135981371573690800,0.02981712212205465300,0.02821685963781461100,0.02655880702281966000,0.02484279581904540900,0.02306870982642226700,0.02123650491915351400,0.01934625467156522000,0.01739823149213438500,0.01539303515254423700,0.01333178228089747100,0.01121637073385754700,0.00904983057982240370,0.00683676768491742190,0.00458389782252574190,0.00230066820987603550,0.00000000000000000000
0.24298017990326387000,0.27209027241706174000,0.30241134037818457000,0.33240856706676825000,0.36033872179045684000,0.38498577647402404000,0.40574941838709788000,0.42249769249148672000,0.43539249350698689000,0.44475909569194899000,0.45100497380115695000,0.45457253202276848000,0.45591033597067965000,0.45545331790458449000,0.45360776683559983000,0.45074001443052286000,0.44716888697471402000,0.44316203159823497000,0.43893584323261520000,0.43465833645490032000,0.43045409566775422000,0.42641041567286353000,0.42258385991101877000,0.41900664753436001000,0.41569247736504106000,0.41264157163991244000,0.40984485905167334000,0.40728731207250485000,0.40495051255191122000,0.40281454996040089000,0.40085936665159511000,0.39906566134262900000,0.39741545129047307000,0.39589237939597122000,0.39448183735683529000,0.39317096161716369000,0.39194854606674306000,0.39080490455913452000,0.38973170734854345000,0.38872180830090097000,0.38776907390926557000,0.38686822036216223000,0.38601466074609958000,0.38520436042261830000,0.38443369414749506000,0.38369929295764882000,0.38299786154065907000,0.38232593703702067000,0.38167954751230643000,0.38105371270724026000,0.38044171222516310000,0.37983402996177318000,0.37921687391953962000,0.37857017655769970000,0.37786501481754498000,0.37706046491312256000,0.37610003634477129000,0.37490801415307751000,0.37338626121252755000,0.37141225005347539000,0.36883923622595244000,0.36549946855095572000,0.36121108595937451000,0.35578885765131241000,0.34905824586093626000,0.34087155411246750000,0.33112435773007648000,0.31977016044421230000,0.30683134981849425000,0.29240498294704481000,0.27666258412916661000,0.25984382727523769000,0.24224460876894788000,0.22420055747085549000,0.20606747005420270000,0.18820047255084385000,0.17093383051124741000,0.15456320321948441000,0.13933176303412209000,0.12542105927709524000,0.11294692410765710000,0.10196020811468541000,0.09245174944479649100,0.08436071637268627300,0.07758529004497556600,0.07199455746301586200,0.06744047798726179900,0.06376889340419357500,0.06082877723854936800,0.05847923369827876000,0.05659410095006948300,0.05506432024284865100,0.05379845091042390800,0.05272182062185006000,0.05177480918251323200,0.05091070086050612800,0.05009343890512991900,0.04929550657844704300,0.04849606190176378200,0.04767937838661495700,0.04683359315517610800,0.04594973402605210400,0.04502098322541314700,0.04404213209856555600,0.04300918412165656600,0.04191906942465199700,0.04076944084883861500,0.03955852808700859700,0.03828503213084159800,0.03694804690869905900,0.03554699868771440300,0.03408159669037527700,0.03255179062718219900,0.03095773266265886700,0.02929974288516893100,0.02757827879387097000,0.02579391077910220300,0.02394730716204252300,0.02203923415027764600,0.02007057808150049200,0.01804239950617652500,0.01595603080396054300,0.01381323075618567800,0.01161641026224920000,0.00936894275895000000,0.00707557152421763900,0.00474292808848763080,0.00238019400554271820,0.00000000000000000000
0.29028467725446233000,0.31301833771964882000,0.33763245967111216000,0.36291851108639606000,0.38713980435036210000,0.40887624407529721000,0.42724726783135647000,0.44185695476938608000,0.45266587238706657000,0.45987464663040201000,0.46383774927720206000,0.46500141906241432000,0.46385652291064722000,0.46090092389005127000,0.45660963303019358000,0.45141277250319439000,0.44568149595618634000,0.43972137408726725000,0.43377205309725175000,0.42801157281666696000,0.42256365581130423000,0.41750646765307131000,0.41288167844298362000,0.40870301947774967000,0.40496385695101655000,0.40164356350510561000,0.39871265140432888000,0.39613674635570395000,0.39387954319375834000,0.39190490920280824000,0.39017830114138807000,0.38866764835571693000,0.38734383397623079000,0.38618088379586912000,0.38515595082974247000,0.38424916421810196000,0.38344339465467014000,0.38272397496863891000,0.38207840363271284000,0.38149605043352186000,0.38096787688142641000,0.38048617868605827000,0.38004435329746761000,0.37963669159622937000,0.37925818873711425000,0.37890436424662016000,0.37857107496783721000,0.37825429546271677000,0.37794982815273837000,0.37765288919764906000,0.37735749603450708000,0.37705556036519827000,0.37673557065529450000,0.37638073934830774000,0.37596650528902292000,0.37545733875452003000,0.37480291315274677000,0.37393389513563541000,0.37275785667883160000,0.37115609162487462000,0.36898235244743061000,0.36606461073548102000,0.36221078902421672000,0.35721895994945735000,0.35089179684568139000,0.34305422464851193000,0.33357246582538741000,0.32237220093281038000,0.30945347936865636000,0.29490031269864186000,0.27888345840687701000,0.26165563622551047000,0.24353923457160667000,0.22490742287512475000,0.20616043037237858000,0.18769945617186154000,0.16990105634502012000,0.15309476178129108000,0.13754609944023299000,0.12344626975299033000,0.11090872670310654000,0.09997205133781141000,0.09060793295617658400,0.08273278005016662700,0.07622140791007692200,0.07092131967822126700,0.06666627288647938900,0.06328809083792150100,0.06062602267558283400,0.05853334054425325000,0.05688122955859785400,0.05556031811875673800,0.05448037472027694700,0.05356875613557531700,0.05276815175386902200,0.05203406629624928600,0.05133235585806952800,0.05063700979502090000,0.04992827081839176100,0.04919111412670650700,0.04841406203824646900,0.04758828793674702700,0.04670695583200545900,0.04576474355404534100,0.04475750403361222800,0.04368202725299220900,0.04253587350288906600,0.04131725567227922900,0.04002495412019717300,0.03865825224723371000,0.03721688437317514900,0.03570099016460447100,0.03411107187321237700,0.03244795225052796900,0.03071273237677955500,0.02890674993084874100,0.02703153975874642000,0.02508880006744273700,0.02308036924475643000,0.02100822020327779500,0.01887448121680828500,0.01668149432103782300,0.01443192426725345400,0.01212893257867433300,0.00977643275723790760,0.00737944587526741590,0.00494458574496150790,0.00248073049942150630,0.00000000000000000000
0.33688985339222005000,0.35461221457434783000,0.37457271378326107000,0.39577516346427805000,0.41651165672609380000,0.43523265250385978000,0.45085637943003554000,0.46279282259787435000,0.47086320043012225000,0.47520039852154961000,0.47615772420695562000,0.47422974381613919000,0.46998410663341650000,0.46400447468062439000,0.45684585752365559000,0.44900332151126726000,0.44089374662669939000,0.43284893142555053000,0.42511745578423177000,0.41787244642828658000,0.41122262989144837000,0.40522458511823345000,0.39989472394846476000,0.39522009699023630000,0.39116757718518047000,0.38769129665588614000,0.38473841698501343000,0.38225342454241107000,0.38018118839525145000,0.37846902254036047000,0.37706797483395738000,0.37593353460423529000,0.37502591744892327000,0.37431005368323528000,0.37375537856155605000,0.37333549856432380000,0.37302778871241316000,0.37281296061537178000,0.37267462917019767000,0.37259889685654762000,0.37257396780044283000,0.37258979862630204000,0.37263778904973310000,0.37271051165519908000,0.37280147679656417000,0.37290492441435164000,0.37301562900421004000,0.37312869604759930000,0.37323931683145373000,0.37334243265006267000,0.37343223821759308000,0.37350142822612159000,0.37354006331402623000,0.37353390936165048000,0.37346209993924878000,0.37329400528352435000,0.37298528601465192000,0.37247328686041808000,0.37167219062487433000,0.37046868020352441000,0.36871917821134836000,0.36624994058341098000,0.36286124807598652000,0.35833657676444625000,0.35245693077194123000,0.34501959831119466000,0.33585964999652462000,0.32487176198787987000,0.31202957648324359000,0.29739985677672365000,0.28114911240701163000,0.26354109958126926000,0.24492460716138070000,0.22571218307021468000,0.20635182035502911000,0.18729484641908103000,0.16896399505440654000,0.15172561119957526000,0.13586910052501444000,0.12159533297724505000,0.10901416139695942000,0.09814992557368769400,0.08895300625092797400,0.08131518882307955900,0.07508667035125457500,0.07009284292636444600,0.06614939831287207400,0.06307476083487179000,0.06069932940019301400,0.05887145514985690100,0.05746045126219501100,0.05635718517510085500,0.05547292287515701000,0.05473709092842166100,0.05409452825807642400,0.05350265909334761500,0.05292886975434058000,0.05234824177831091900,0.05174169542369548600,0.05109453279062271800,0.05039533384546175700,0.04963514392047790200,0.04880689016204768600,0.04790497073635804900,0.04692497002984107700,0.04586346293723590100,0.04471788021514331400,0.04348641423500562700,0.04216795022934913300,0.04076201246820447500,0.03926871800300788700,0.03768873295852105000,0.03602322809752693500,0.03427383174621983400,0.03244257932856481300,0.03053185985961711500,0.02854436090667269000,0.02648301483334830600,0.02435095065775976600,0.02215145760984966300,0.01988796845070946900,0.01756407276880846500,0.01518357276250939000,0.01275059660909387500,0.01026978813619612700,0.00774659816334210150,0.00518771677705122390,0.00260171355595876720,0.00000000000000000000
0.38268343236508978000,0.39649398537889380000,0.41265578871897457000,0.43026287245074996000,0.44762001725914369000,0.46309539112925441000,0.47548122700284645000,0.48407730038068775000,0.48864840832525080000,0.48933548646260866000,0.48655419619323659000,0.48089484325260967000,0.47303146910018357000,0.46364607514158157000,0.45337186010579666000,0.44275652085999589000,0.43224392111266258000,0.42217054414565514000,0.41277237033349956000,0.40419798321087475000,0.39652444658111580000,0.38977345367094834000,0.38392617378154209000,0.37893597670497420000,0.37473875808134177000,0.37126093468733756000,0.36842536821017324000,0.36615555553545792000,0.36437843351225452000,0.36302611744085722000,0.36203684631026189000,0.36135535721973666000,0.36093286372686778000,0.36072677146463111000,0.36070023029718434000,0.36082159528165192000,0.36106384790745116000,0.36140401342882261000,0.36182259853605547000,0.36230306518296806000,0.36283135029823044000,0.36339543668112267000,0.36398497704154192000,0.36459097036713350000,0.36520548706507605000,0.36582143604551592000,0.36643236236313675000,0.36703225727781735000,0.36761535244781085000,0.36817585504333150000,0.36870755954381401000,0.36920324425188467000,0.36965372746349551000,0.37004642498954399000,0.37036322878183325000,0.37057753534894250000,0.37065031965839246000,0.37052530468822820000,0.37012353782260288000,0.36933804320402824000,0.36802961723266658000,0.36602516277508923000,0.36312007215649089000,0.35908593897628382000,0.35368424955575006000,0.34668574340587810000,0.33789402292310755000,0.32717097542116547000,0.31446085358014542000,0.29980956394175390000,0.28337588225538840000,0.26543197467825080000,0.24635178682317121000,0.22658754613233736000,0.20663661311395842000,0.18700278680533786000,0.16815735976535418000,0.15050528399362226000,0.13436067182525771000,0.11993387224974569000,0.10733016343207744000,0.09655829582228077400,0.08754605622168948300,0.08015972730067930100,0.07422459294534533600,0.06954422881729312200,0.06591701357823109800,0.06314897776403999300,0.06106271229975034100,0.05950255004149277600,0.05833658362134236400,0.05745627643086564200,0.05677446794988274400,0.05622250030244861600,0.05574704513275376800,0.05530703530462322000,0.05487094147425542600,0.05441450123562935300,0.05391891590743265500,0.05336947447790992000,0.05275453777464832200,0.05206480926617944300,0.05129282380737224000,0.05043259598447614300,0.04947938153079885200,0.04842951635638502500,0.04728030707246433400,0.04602995424817207800,0.04467749516207967400,0.04322275682020727800,0.04166631285780383900,0.04000943994921033600,0.03825407079205997400,0.03640274182843922900,0.03445853478916378200,0.03242501203394127000,0.03030614661803398800,0.02810624913156721900,0.02582989469846309900,0.02348185513798286400,0.02106704322014465300,0.01859047823309106800,0.01605728484455564200,0.01347274081329171900,0.01084239428290195400,0.00817227972148698930,0.00546927537085317280,0.00274166609245946960,0.00000000000000000000
0.42755509343028208000,0.43825640669255339000,0.45122078399593479000,0.46551422200740256000,0.47942505348225684000,0.49127785812775338000,0.49981802357570465000,0.50433157356226666000,0.50462319892996399000,0.50092546952405825000,0.49377923668284640000,0.48390923563066585000,0.47211126178260837000,0.45916162434996899000,0.44575385771503145000,0.43246242056824674000,0.41972931773360961000,0.40786766929306706000,0.39707600799428222000,0.38745794290598157000,0.37904318433909828000,0.37180732746262429000,0.36568897863193012000,0.36060368069150694000,0.35645465778029406000,0.35314071418499743000,0.35056175735409884000,0.34862243754823313000,0.34723435617052223000,0.34631722623328337000,0.34579929306899976000,0.34561725296669754000,0.34571584717576853000,0.34604726008772291000,0.34657041274872319000,0.34725021462427619000,0.34805681593160404000,0.34896488816431787000,0.34995295018430317000,0.35100275024631800000,0.35209870960289075000,0.35322743016747105000,0.35437726649881551000,0.35553796060580933000,0.35670033628265080000,0.35785604734867915000,0.35899737063714882000,0.36011702898404824000,0.36120802063346596000,0.36226341787889355000,0.36327607766399639000,0.36423817879682896000,0.36514046426046276000,0.36597102599072523000,0.36671343267145751000,0.36734398682325869000,0.36782793431555910000,0.36811457301825040000,0.36813144919038521000,0.36777819826585334000,0.36692104174702089000,0.36538939254640018000,0.36297629257459008000,0.35944434297481093000,0.35453827970289431000,0.34800440332823396000,0.33961583529375333000,0.32920127831446483000,0.31667385324419062000,0.30205586879192980000,0.28549520763297542000,0.26726952669371040000,0.24777579942879341000,0.22750488136866792000,0.20700348287661016000,0.18682856116862778000,0.16750088192774854000,0.14946470084340702000,0.13305904716090208000,0.11850344480594636000,0.10589796122051792000,0.09523508467330996100,0.08641958847604759600,0.07929227784677178600,0.07365404279353106300,0.06928757106625961500,0.06597509232873147200,0.06351143999660456600,0.06171244689924824300,0.06041920895474771300,0.05949905815673137100,0.05884420088082626500,0.05836893594251017800,0.05800621920100717400,0.05770414247864223700,0.05742269176514820700,0.05713097569943169400,0.05680498575469517700,0.05642586595721750500,0.05597862519466396300,0.05545120854235682800,0.05483384504617943400,0.05411859962526550200,0.05329907039301042000,0.05237018628080274800,0.05132807166751014700,0.05016995417709431400,0.04889409894672588900,0.04749975782258811900,0.04598712553541146900,0.04435729735269575100,0.04261222434937195900,0.04075466356242948100,0.03878812111254863200,0.03671678705045201100,0.03454546134360504000,0.03227947116119794800,0.02992458052801690000,0.02748689457920525100,0.02497276213582253300,0.02238868222378772100,0.01974122259763630400,0.01703696150447260600,0.01428246817882118000,0.01148434345199031900,0.00864935006913685260,0.00578467299896107300,0.00289836079184805670,0.00000000000000000000
