1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
0.97645632460037146000,0.97645209688726764000,0.97644006944960604000,0.97642454411435997000,0.97641014669749038000,0.97640116471959093000,0.97640133360116954000,0.97641378742703833000,0.97644107600034036000,0.97648520910250292000,0.97654771061006618000,0.97662967426386316000,0.97673181716279356000,0.97685452919508464000,0.97699791772898881000,0.97716184746294266000,0.97734597562919168000,0.97754978288387584000,0.97777260027071844000,0.97801363265389774000,0.97827197900051233000,0.97854664986688256000,0.97883658241285576000,0.97914065323826049000,0.97945768930775357000,0.97978647720554068000,0.98012577094020248000,0.98047429850212175000,0.98083076736159402000,0.98119386908432349000,0.98156228323224215000,0.98193468071105428000,0.98230972672114025000,0.98268608346497754000,0.98306241276156414000,0.98343737871592873000,0.98380965058917624000,0.98417790601106447000,0.98454083467234332000,0.98489714262743777000,0.98524555732907482000,0.98558483350466863000,0.98591375996935982000,0.98623116745228878000,0.98653593749079949000,0.98682701242184123000,0.98710340647085681000,0.98736421790611151000,0.98760864219075073000,0.98783598602581624000,0.98804568213443478000,0.98823730458904735000,0.98841058442703267000,0.98856542523001423000,0.98870191824898546000,0.98882035652442191000,0.98892124724859787000,0.98900532129467789000,0.98907353829898192000,0.98912708474510380000,0.98916736077479372000,0.98919594804027144000,0.98921454346610715000,0.98922482551402124000,0.98922816939908720000
0.95292237781508227000,0.95291326649450570000,0.95288690602439474000,0.95285297184351447000,0.95282121586393487000,0.95280047004023549000,0.95279833177555906000,0.95282112144339670000,0.95287394870667397000,0.95296082009277139000,0.95308475844931417000,0.95324792102596501000,0.95345171022749087000,0.95369687459668162000,0.95398359934177379000,0.95431158660599258000,0.95468012610414466000,0.95508815693433036000,0.95553432142465122000,0.95601701185762122000,0.95653441086397584000,0.95708452621252404000,0.95766522065473536000,0.95827423741787343000,0.95890922188174155000,0.95956773992280708000,0.96024729336591286000,0.96094533294776929000,0.96165926916734135000,0.96238648137541805000,0.96312432543822712000,0.96387014029708207000,0.96462125373676999000,0.96537498766877783000,0.96612866323046975000,0.96687960599696066000,0.96762515159757534000,0.96836265202235006000,0.96908948289493047000,0.96980305197536643000,0.97050080913870995000,0.97118025805210118000,0.97183896974344541000,0.97247459821833426000,0.97308489823824673000,0.97366774532226685000,0.97422115797675202000,0.97474332209295433000,0.97523261738186018000,0.97568764563856991000,0.97610726054472052000,0.97649059862466658000,0.97683711086469138000,0.97714659437531737000,0.97741922330817033000,0.97765557800136871000,0.97785667096881945000,0.97802396777463918000,0.97815939986621459000,0.97826536472254633000,0.97834470544831520000,0.97840065547423860000,0.97843672016072258000,0.97845643573524788000,0.97846287306143687000
0.92941257909717123000,0.92939760957933282000,0.92935375147889587000,0.92929734144001830000,0.92924391482229884000,0.92920721774398296000,0.92919892083253253000,0.92922864347900935000,0.92930410451076328000,0.92943131611945951000,0.92961478417939536000,0.92985769902133852000,0.93016211027477269000,0.93052908381748900000,0.93095884093568060000,0.93145088073512183000,0.93200408722667749000,0.93261682261416134000,0.93328700827937439000,0.93401219486121712000,0.93478962270222521000,0.93561627380763435000,0.93648891634007447000,0.93740414256254567000,0.93835840104561430000,0.93934802387222116000,0.94036924950457212000,0.94141824192127999000,0.94249110658797175000,0.94358390378961388000,0.94469265982640316000,0.94581337655582232000,0.94694203974986690000,0.94807462672703546000,0.94920711371189070000,0.95033548336922768000,0.95145573295349584000,0.95256388350540799000,0.95365599051496786000,0.95472815645178688000,0.95577654553803071000,0.95679740110524059000,0.95778706583251938000,0.95874200510935914000,0.95965883370131411000,0.96053434582082242000,0.96136554861919821000,0.96214969901990122000,0.96288434370858811000,0.96356736198280313000,0.96419701104333422000,0.96477197317828911000,0.96529140414444647000,0.96575498187707831000,0.96616295443740086000,0.96651618579597898000,0.96681619757729964000,0.96706520411885388000,0.96726613686606044000,0.96742265171394348000,0.96753910835758616000,0.96762050182339676000,0.96767230859061026000,0.96770017421659538000,0.96770930086777063000
0.90594636271895146000,0.90592448207539289000,0.90585981763910928000,0.90577658859643051000,0.90569678333045567000,0.90563945336628504000,0.90562058094887687000,0.90565322770540702000,0.90574780045036296000,0.90591235113526414000,0.90615287201267425000,0.90647356936660639000,0.90687710994624360000,0.90736483927687361000,0.90793697325785105000,0.90859276534469968000,0.90933065185762596000,0.91014837790586733000,0.91104310623532181000,0.91201151107914780000,0.91304985885836376000,0.91415407736127918000,0.91531981483523905000,0.91654249025431944000,0.91781733588212233000,0.91913943312805835000,0.92050374259635348000,0.92190512914702816000,0.92333838272497126000,0.92479823566460451000,0.92627937714135311000,0.92777646541504166000,0.92928413849232161000,0.93079702382320995000,0.93230974763862107000,0.93381694452919750000,0.93531326785852764000,0.93679340159366298000,0.93825207412038969000,0.93968407458771130000,0.94108427229331681000,0.94244763957757960000,0.94376927863629234000,0.94504445259085412000,0.94626862106846354000,0.94743748044422205000,0.94854700878269860000,0.94959351538985470000,0.95057369474903375000,0.95148468446864742000,0.95232412671509181000,0.95309023244105018000,0.95378184754123296000,0.95439851986171120000,0.95494056572852881000,0.95540913429513608000,0.95580626744097941000,0.95613495200819942000,0.95639915950883603000,0.95660386545009257000,0.95675503495103387000,0.95685955125660072000,0.95692504552031621000,0.95695955459091975000,0.95697088346064985000
0.88254766622084269000,0.88251789308392870000,0.88242938767786283000,0.88231526690548556000,0.88220457708506395000,0.88212204143640804000,0.88208818409273260000,0.88211965577262919000,0.88222964180736430000,0.88242828387426575000,0.88272308074101136000,0.88311925307014005000,0.88362006781940861000,0.88422712291713657000,0.88494059516238766000,0.88575945510259402000,0.88668165273090194000,0.88770427761365089000,0.88882369670265882000,0.89003567270414563000,0.89133546551137965000,0.89271791888043672000,0.89417753424385427000,0.89570853331518019000,0.89730491093539921000,0.89896047944588786000,0.90066890573755454000,0.90242374201806541000,0.90421845125471689000,0.90604642818613090000,0.90790101674833257000,0.90977552472695289000,0.91166323642442759000,0.91355742411634089000,0.91545135906168063000,0.91733832282484529000,0.91921161965984655000,0.92106459069628688000,0.92289063064932930000,0.92468320774910628000,0.92643588754602446000,0.92814236119479387000,0.92979647874971882000,0.93139228791549156000,0.93292407859084303000,0.93438643341726013000,0.93577428440285426000,0.93708297553452824000,0.93830833112264855000,0.93944672944439656000,0.94049518106695884000,0.94145141103934904000,0.94231394393653911000,0.94308219050673592000,0.94375653438012841000,0.94433841688339681000,0.94483041735465056000,0.94523632526320345000,0.94556119854619824000,0.94581139925742286000,0.94599459185481805000,0.94611967965991817000,0.94619663915545804000,0.94623618816536814000,0.94624919416395403000
0.85924407913298728000,0.85920559450881251000,0.85909073991677531000,0.85894227377200882000,0.85879678922257285000,0.85868499268975529000,0.85863215170798401000,0.85865863929865260000,0.85878050708604281000,0.85901004145266135000,0.85935627769721779000,0.85982546157605522000,0.86042145622892763000,0.86114609704118505000,0.86199949904873241000,0.86298032214652143000,0.86408599929341579000,0.86531293250487606000,0.86665666090084248000,0.86811200453751480000,0.86967318724959308000,0.87133394128477570000,0.87308759613023512000,0.87492715360920692000,0.87684535105933437000,0.87883471418653991000,0.88088760101252861000,0.88299623819456785000,0.88515275088762801000,0.88734918723650069000,0.88957753852489119000,0.89182975596580683000,0.89409776508913952000,0.89637347866462291000,0.89864880908779232000,0.90091568114959564000,0.90316604610322249000,0.90539189793081576000,0.90758529269422805000,0.90973837182421557000,0.91184339015794180000,0.91389274947230748000,0.91587903817794314000,0.91779507773399438000,0.91963397621644993000,0.92138918932321567000,0.92305458892925352000,0.92462453911787845000,0.92609397941374860000,0.92745851473342000000,0.92871451135402450000,0.92985919798023231000,0.93089077075876958000,0.93180850083169275000,0.93261284269812039000,0.93330554119993103000,0.93388973423658361000,0.93437004713779281000,0.93475267263846717000,0.93504542708084759000,0.93525776806810013000,0.93540075041884796000,0.93548688526444723000,0.93552985214547812000,0.93554400028503892000
0.83606587914023844000,0.83601807803827910000,0.83587503512126138000,0.83568960577747298000,0.83550627071686145000,0.83536195356070786000,0.83528682326743875000,0.83530508337885823000,0.83543572682900880000,0.83569323594473843000,0.83608821543075373000,0.83662795418807845000,0.83731691752223314000,0.83815717460454686000,0.83914876757136925000,0.84029002903262628000,0.84157785450972278000,0.84300793576078270000,0.84457496027525980000,0.84627278153903474000,0.84809456403987693000,0.85003290642490748000,0.85207994574238544000,0.85422744529699735000,0.85646686831406149000,0.85878943933552798000,0.86118619505121874000,0.86364802609481006000,0.86616571119884345000,0.86872994500052803000,0.87133136071492567000,0.87396054883941310000,0.87660807301856924000,0.87926448417749248000,0.88192033401969216000,0.88456618897877282000,0.88719264570671064000,0.88979034917106370000,0.89235001441440909000,0.89486245299718570000,0.89731860509568684000,0.89970957815644637000,0.90202669291361826000,0.90426153745512905000,0.90640602987560204000,0.90845248988002469000,0.91039371950423043000,0.91222309290037662000,0.91393465490294679000,0.91552322784901374000,0.91698452588040302000,0.91831527570663618000,0.91951334255103090000,0.92057785972072881000,0.92150935989677651000,0.92230990576213812000,0.92298321685371187000,0.92353478834885516000,0.92397199559648024000,0.92430417520037800000,0.92454266893258163000,0.92470081040213881000,0.92479382650818798000,0.92483861799372113000,0.92485338041780973000
0.81304506268109533000,0.81298757863686211000,0.81281524286839413000,0.81259118702834776000,0.81236795731909350000,0.81218883492596383000,0.81208899299707793000,0.81209654023544586000,0.81223346597885915000,0.81251648950932365000,0.81295781488296326000,0.81356579472113344000,0.81434550887878054000,0.81529926557487709000,0.81642703328951183000,0.81772681171346739000,0.81919494955016059000,0.82082641624141406000,0.82261503387328694000,0.82455367471172347000,0.82663442907210338000,0.82884874756569005000,0.83118756119622583000,0.83364138229888995000,0.83620038891427872000,0.83885449486294883000,0.84159340752209311000,0.84440667509631795000,0.84728372501132165000,0.85021389493542476000,0.85318645784305758000,0.85619064247068355000,0.85921565047388415000,0.86225067156931579000,0.86528489793185925000,0.86830753911042091000,0.87130783872023643000,0.87427509415985727000,0.87719868058181760000,0.88006808031199280000,0.88287291885880947000,0.88560300857523289000,0.88824840093020718000,0.89079944820947954000,0.89324687529759483000,0.89558186199420764000,0.89779613609159137000,0.89988207719120905000,0.90183283097182909000,0.90364243334709993000,0.90530594367308503000,0.90681958588910749000,0.90818089619449882000,0.90938887556327597000,0.91044414504255888000,0.91134910130383839000,0.91210806921462795000,0.91272744711902765000,0.91321583885977509000,0.91358416412327703000,0.91384573529363777000,0.91401628477921082000,0.91411392247669288000,0.91415900060150446000,0.91417386624773445000
0.79021442413589871000,0.79014713455775731000,0.78994514642921099000,0.78968179868747324000,0.78941771783133718000,0.78920258060993886000,0.78907660319889006000,0.78907183367226641000,0.78921328738776864000,0.78951994644951473000,0.79000563674985780000,0.79067979364233287000,0.79154812683664488000,0.79261319506732708000,0.79387490086822754000,0.79533091525733168000,0.79697704136219849000,0.79880752510487840000,0.80081532011501899000,0.80299231312106978000,0.80532951522434326000,0.80781722371003828000,0.81044515839946563000,0.81320257599616885000,0.81607836541813406000,0.81906112672945930000,0.82213923597787097000,0.82530089799979089000,0.82853418906353338000,0.83182709107571740000,0.83516751896898089000,0.83854334281403808000,0.84194240614992000000,0.84535254199700316000,0.84876158800231205000,0.85215740215969027000,0.85552788054271267000,0.85886097847947485000,0.86214473657935442000,0.86536731298629799000,0.86851702317526103000,0.87158238852280234000,0.87455219476526169000,0.87741556130548859000,0.88016202214069661000,0.88278161896073115000,0.88526500671131969000,0.88760357163649339000,0.88978956151607180000,0.89181622750667189000,0.89367797668636528000,0.89537053409904477000,0.89689111279331746000,0.89823859003949547000,0.89941368755702567000,0.90041915314028254000,0.90125994045213265000,0.90194338285505682000,0.90247935585150507000,0.90288042092533061000,0.90316194135967498000,0.90334215829427422000,0.90344221376153655000,0.90348610841337917000,0.90350058777542774000
